seed,correlation,round,method,accuracy,macro_f1,effective_bits,compressed_bits,raw_selected_bits,mean_selected_hops,mean_selected_etx,energy_j,min_residual_energy_j,mean_residual_energy_j,participation_jain,representation_js,class_coverage_js,relay_queue_max,relay_energy_max_j,selected,accepted_updates
23,0.0,25,resource,0.932,0.9314595974755919,993628.797716251,468000.0,914400.0,1.1666666666666667,2.123138456658655,4.008547670770151,8.489217012147506,9.752881874922311,0.7722405271828665,0.06916251912100718,0.0013436884930381867,0.00930943006114502,0.07586329513223317,6,6
23,0.0,26,resource,0.929,0.9289426443517039,1028596.5124728342,486720.0,950976.0,1.1602564102564104,2.1133228806558884,4.156999242905026,8.489217012147506,9.746696392750025,0.7647058823529411,0.06805565312256805,0.001526353028199784,0.00530943006114502,0.07586329513223317,6,6
23,0.0,27,resource,0.93,0.9294403958884961,1060535.0307478048,505440.0,987552.0,1.154320987654321,2.098241197269319,4.3009070203174815,8.462526722443632,9.74070023535784,0.7520632737276479,0.07220393875257866,0.0015328382046181817,0.00130943006114502,0.07586329513223317,6,6
23,0.0,28,resource,0.935,0.9344636148527389,1096735.7849234531,524160.0,1024128.0,1.1488095238095237,2.092368332042607,4.451208151580953,8.462526722443632,9.734437688221862,0.7567567567567568,0.0743173738924197,0.0016353419733562942,0.0,0.07586329513223317,6,6
23,0.0,29,resource,0.927,0.9271912473048669,1142588.4161865253,542880.0,1060704.0,1.1551724137931034,2.104679516995515,4.627552451471767,8.435836432739759,9.727090009059744,0.7682704019488429,0.07247286383158787,0.0023454684736321256,0.021168560495066064,0.10103185562729923,6,6
23,0.0,30,resource,0.929,0.928809268408954,1173404.9257910973,561600.0,1097280.0,1.15,2.089396235383008,4.769777215878625,8.435836432739759,9.721163977209457,0.7541899441340782,0.07642513194454595,0.0022098874254253813,0.017168560495066064,0.10103185562729923,6,6
23,0.0,31,resource,0.933,0.932542016228983,1211019.3639313574,580320.0,1133856.0,1.1451612903225807,2.0868130754262433,4.922198873089015,8.435836432739759,9.714813074825692,0.7547120418848168,0.07706402143815429,0.0019174662764393597,0.013168560495066064,0.10103185562729923,6,6
23,0.0,32,resource,0.932,0.9316208403407508,1241705.7839555135,599040.0,1170432.0,1.140625,2.072826161784712,5.064228503125249,8.435836432739759,9.708895173574183,0.7427466150870407,0.08129606396074769,0.0019418819611954612,0.009168560495066064,0.10103185562729923,6,5
23,0.0,33,resource,0.935,0.9345133881439782,1281251.4449894854,617760.0,1207008.0,1.1414141414141414,2.0740278506045806,5.223042910355816,8.435836432739759,9.702277906606241,0.7486251145737856,0.08239046555103054,0.0019579110656779393,0.008878234213145042,0.10103185562729923,6,5
23,0.0,34,resource,0.934,0.9335503787867413,1314976.4774994631,636480.0,1243584.0,1.1372549019607843,2.0660138221145417,5.369630459120782,8.409146143035885,9.696170092074368,0.7410256410256411,0.08799437659199912,0.0020546986546891447,0.004878234213145042,0.10103185562729923,6,6
23,0.0,35,resource,0.935,0.9345962649945475,1350493.8128902372,655200.0,1280160.0,1.1333333333333333,2.061193243116968,5.518906462206943,8.409146143035885,9.689950258612445,0.7403303787268332,0.08851441725013245,0.00200323777316858,0.0008782342131450419,0.10103185562729923,6,5
23,0.0,36,resource,0.932,0.931883148707548,1392837.5945407192,673920.0,1316736.0,1.1388888888888888,2.066769934919159,5.689989652119309,8.409146143035885,9.682821792366097,0.7408536585365854,0.08721063572831583,0.0019900345550767345,0.00909478867336784,0.11412664430066707,6,6
23,0.0,37,resource,0.931,0.9308893369836702,1449814.7669077695,692640.0,1353312.0,1.1486486486486487,2.093172162895255,5.884428327686718,8.382455853332011,9.67472018088412,0.7605555555555555,0.08466631965521347,0.002197346937250111,0.010597794088530624,0.11412664430066707,6,6
23,0.0,38,resource,0.932,0.9315398526703429,1492588.8416205926,711360.0,1389888.0,1.1491228070175439,2.098218681990262,6.048085355435562,8.382455853332011,9.667901138061252,0.7642907551164432,0.08458106104171868,0.0020242501142588524,0.008878234213145042,0.11412664430066707,6,6
23,0.0,39,resource,0.936,0.9355693852174441,1524161.2151526017,730080.0,1426464.0,1.1452991452991452,2.087663290533369,6.191443915733575,8.382455853332011,9.661927864715501,0.7539656311962988,0.08703204856251079,0.0018832113716904077,0.004878234213145042,0.11412664430066707,6,6
23,0.0,40,resource,0.931,0.9306941809126789,1575581.3265140285,748800.0,1463040.0,1.1541666666666666,2.1041417287847604,6.381771381931662,8.382455853332011,9.653997553623915,0.7662835249042146,0.08112212139184587,0.0020232695392273254,0.02152617414210103,0.1396528184427681,6,6
29,0.0,1,resource,0.797,0.7893726981123893,30544.716063145806,18720.0,36576.0,1.0,1.631662182860353,0.1418170740947187,8.500550360082869,9.74308985065736,0.25,0.4580845747335759,0.15459904187187037,0.0,0.0,6,4
29,0.0,2,resource,0.882,0.8748031073376211,65108.59925098387,37440.0,73152.0,1.0,1.7390117321309795,0.2896628988764757,8.500550360082869,9.736929607958123,0.5,0.26816369332405615,0.015257156328782016,0.0,0.0,6,6
29,0.0,3,resource,0.925,0.9235275042329878,110983.24116214541,56160.0,109728.0,1.0555555555555556,1.9761973141407658,0.4579278542821032,8.472937986575973,9.729918568149555,0.675,0.18469361317990932,0.004272977019939936,0.00981901911302362,0.01381901911302362,6,5
29,0.0,4,resource,0.917,0.9147044758794044,141320.72219927912,74880.0,146304.0,1.0416666666666667,1.8872959695416547,0.5994340758378038,8.472937986575973,9.724022475584734,0.631578947368421,0.16942576166560286,0.010408215310847534,0.00581901911302362,0.01381901911302362,6,6
29,0.0,5,resource,0.915,0.9124330648025374,182682.86686686758,93600.0,182880.0,1.0666666666666667,1.951740030628927,0.7614634746190865,8.472937986575973,9.717271250635514,0.6944444444444444,0.13045790608721977,0.007970360985879388,0.009714665414258047,0.01381901911302362,6,6
29,0.0,6,resource,0.928,0.9267601534061984,213604.95793106293,112320.0,219456.0,1.0555555555555556,1.9017535428335368,0.9038466112153796,8.472937986575973,9.711338619944001,0.6585365853658537,0.13486761122964935,0.006913633718640739,0.005714665414258047,0.01381901911302362,6,5
29,0.0,7,resource,0.922,0.9195466586224891,250494.7412556002,131040.0,256032.0,1.0476190476190477,1.9115899057967052,1.0551812862021859,8.445325613069077,9.705033008486218,0.6805555555555556,0.14120764251956094,0.009369506532575941,0.001714665414258047,0.01381901911302362,6,6
29,0.0,8,resource,0.932,0.9309531511373853,294005.75165648386,149760.0,292608.0,1.0625,1.963179431466906,1.2208411887649715,8.445325613069077,9.698130512546102,0.7164179104477612,0.12588495287811582,0.008594713171196854,0.009755995747898705,0.01381901911302362,6,5
29,0.0,9,resource,0.931,0.9297447730132925,337494.4478417824,168480.0,329184.0,1.0925925925925926,2.0031721737997525,1.3923855200866184,8.445325613069077,9.690982832074367,0.7408536585365854,0.10217143216394145,0.0048217785203418205,0.009176183138669192,0.01381901911302362,6,6
29,0.0,10,resource,0.933,0.9318426897066716,370860.6739376833,187200.0,365760.0,1.0833333333333333,1.981093343684205,1.5384348592304697,8.445325613069077,9.684897442943372,0.7281553398058253,0.10098469668037627,0.004868154643313713,0.005176183138669192,0.01381901911302362,6,6
29,0.0,11,resource,0.927,0.9254918246795196,419848.04339279904,205920.0,402336.0,1.106060606060606,2.0388890996153792,1.7167390236385256,8.41771323956218,9.677468102759702,0.7626050420168067,0.08774545014308516,0.006148875979895254,0.01057111472148092,0.02839013383450454,6,6
29,0.0,12,resource,0.93,0.9288352584822839,452302.4627009997,224640.0,438912.0,1.0972222222222223,2.0134546950721135,1.8614206526008266,8.41771323956218,9.671439701552941,0.7552447552447552,0.09157933877345037,0.00896572833694971,0.00657111472148092,0.02839013383450454,6,6
29,0.0,13,resource,0.93,0.9288787054195554,485977.34946769156,243360.0,475488.0,1.0897435897435896,1.9969483459389028,2.007932982750864,8.41771323956218,9.665335021130023,0.7412280701754386,0.09877270849990755,0.007389224236982245,0.0025711147214809195,0.02839013383450454,6,6
29,0.0,14,resource,0.936,0.9356653393508338,519185.4026959928,262080.0,512064.0,1.0833333333333333,1.9810187831806796,2.1537450625933157,8.41771323956218,9.659259517803255,0.7241379310344828,0.10576836278163863,0.009163245736069404,0.0,0.02839013383450454,6,5
29,0.0,15,resource,0.937,0.9361384557402562,554300.6184813398,280800.0,548640.0,1.0777777777777777,1.9740050515717222,2.302417886271336,8.41771323956218,9.65306481681667,0.7305194805194806,0.10836746430895122,0.007344213288291358,0.0,0.02839013383450454,6,6
29,0.0,16,resource,0.931,0.9299622852004756,587511.6646146685,299520.0,585216.0,1.0729166666666667,1.9615106323940579,2.448234455471329,8.41771323956218,9.646989126433336,0.7191011235955056,0.11187884322870126,0.007961953153880489,0.0,0.02839013383450454,6,6
29,0.0,17,resource,0.938,0.9371995690485881,628394.303114129,318240.0,621792.0,1.0784313725490196,1.974592455738213,2.609011405759405,8.390100866055285,9.640290086838,0.7297979797979798,0.10469894786233044,0.00855848449330082,0.00981901911302362,0.04220915294752816,6,6
29,0.0,18,resource,0.936,0.9351215406454312,659639.7796770073,336960.0,658368.0,1.0740740740740742,1.9576204287660472,2.7518796206037224,8.390100866055285,9.63433724455282,0.7147058823529412,0.10865957181137367,0.008183631066283635,0.00581901911302362,0.04220915294752816,6,6
29,0.0,19,resource,0.937,0.936301712948002,693669.8065740609,355680.0,694944.0,1.0701754385964912,1.950263738681008,2.8989246609493025,8.390100866055285,9.628210367871754,0.7125,0.11381813999256354,0.0085623235565057,0.0018190191130236198,0.04220915294752816,6,6
29,0.0,20,resource,0.938,0.9371978073972261,730385.3468259042,374400.0,731520.0,1.0666666666666667,1.9508155631033766,3.0499979713270675,8.390100866055285,9.621915646606015,0.7142857142857143,0.11738276664831933,0.007163907953335503,0.0,0.04220915294752816,6,6
29,0.0,21,resource,0.938,0.9374416707805308,776128.9290307238,393120.0,768096.0,1.0793650793650793,1.9742799375018414,3.2229929133756565,8.362488492548389,9.614707524020657,0.7301324503311258,0.11581779330384404,0.0069303533031708515,0.009755995747898705,0.04220915294752816,6,6
29,0.0,22,resource,0.938,0.9372986184422658,808659.5183941313,411840.0,804672.0,1.0757575757575757,1.963528356629107,3.3677887974207676,8.362488492548389,9.608674362185445,0.7188118811881188,0.12198602606909996,0.008108246087923992,0.005755995747898705,0.04220915294752816,6,6
29,0.0,23,resource,0.934,0.9330419824903947,845478.0174573989,430560.0,841248.0,1.0724637681159421,1.9636706091076717,3.519016546015669,8.362488492548389,9.60237320599399,0.7226775956284153,0.1235039202025436,0.006433645139247714,0.0017559957478987046,0.04220915294752816,6,6
29,0.0,24,resource,0.936,0.9352497729470273,884090.7657279166,449280.0,877824.0,1.0763888888888888,1.9677946174499579,3.6779777481769997,8.362488492548389,9.595749822570601,0.7236180904522613,0.12568193909658443,0.00701187499606425,0.009176183138669192,0.04220915294752816,6,6
29,0.0,25,resource,0.936,0.9351782519035632,924038.5938195739,468000.0,914400.0,1.08,1.974441439785415,3.8381259946978465,8.362488492548389,9.589076978965565,0.7301401869158879,0.12215152415252765,0.005930008446163402,0.010015888374657906,0.04220915294752816,6,6
29,0.0,26,resource,0.937,0.9361544226766197,958594.2429853429,486720.0,950976.0,1.0769230769230769,1.9694983624781053,3.9859594684465,8.334876119041493,9.582917250892704,0.727403156384505,0.12406717232201997,0.006011217117524677,0.006015888374657906,0.04220915294752816,6,5
29,0.0,27,resource,0.933,0.9319659746015517,991880.68220222,505440.0,987552.0,1.0740740740740742,1.9624103399062605,4.131889127271815,8.334876119041493,9.57683684844165,0.7222589167767504,0.13124670242767966,0.0052538747485457275,0.002015888374657906,0.04220915294752816,6,6
29,0.0,28,resource,0.937,0.9361592598839849,1023888.7162878762,524160.0,1024128.0,1.0714285714285714,1.9533896449326098,4.275901178400298,8.334876119041493,9.570836346311296,0.7153284671532847,0.13406855931365314,0.005280490045921826,0.0,0.04220915294752816,6,6
29,0.0,29,resource,0.937,0.9361864840153522,1061927.0901654034,542880.0,1060704.0,1.0689655172413792,1.9560991198154363,4.428958739216589,8.334876119041493,9.56445894794395,0.7200342465753424,0.13472609266820063,0.004980381294730439,0.0,0.04220915294752816,6,6
29,0.0,30,resource,0.936,0.935162826086468,1094570.3380392492,561600.0,1097280.0,1.0666666666666667,1.9490212571923968,4.573923611027357,8.334876119041493,9.558418744951835,0.715042372881356,0.13991734115414542,0.005197409593593719,0.0,0.04220915294752816,6,6
29,0.0,31,resource,0.937,0.9362489721560902,1136069.435904657,580320.0,1133856.0,1.0698924731182795,1.957660318280704,4.735625250364354,8.307263745534597,9.551681176646127,0.7221943887775552,0.13807430739073906,0.005260181830568517,0.00981901911302362,0.05602817206055178,6,6
29,0.0,32,resource,0.939,0.938466866064317,1166692.4982113445,599040.0,1170432.0,1.0677083333333333,1.9476036628795168,4.877559843824384,8.307263745534597,9.545767235251958,0.713091922005571,0.14214846510546625,0.005871891190642296,0.00581901911302362,0.05602817206055178,6,6
29,0.0,33,resource,0.936,0.9351837926901482,1204889.7784002416,617760.0,1207008.0,1.0656565656565657,1.9504172792026726,5.03085576410773,8.307263745534597,9.539379905240153,0.7158194566170026,0.14620289207248463,0.0051668934835002525,0.0018190191130236198,0.05602817206055178,6,6
29,0.0,34,resource,0.935,0.9341859094376257,1236915.6795939722,636480.0,1243584.0,1.0637254901960784,1.943369280407827,5.174894615898325,8.307263745534597,9.533378286415545,0.7118226600985221,0.1489039607944277,0.005949173639661993,0.0,0.05602817206055178,6,6
29,0.0,35,resource,0.939,0.9384052867869682,1270165.2818601732,655200.0,1280160.0,1.061904761904762,1.9385917000307922,5.320769019297626,8.307263745534597,9.527300186273907,0.7078197226502311,0.1516415196841101,0.00563769511125152,0.0,0.05602817206055178,6,6
29,0.0,36,resource,0.94,0.9395168973301965,1310839.9245778064,673920.0,1316736.0,1.0648148148148149,1.9450972290150288,5.481767165153975,8.2796513720277,9.52059193019656,0.7115666178623719,0.15254882159718397,0.006486277572664917,0.009714665414258047,0.05602817206055178,6,6
29,0.0,37,resource,0.937,0.9362246088926479,1344891.9648748362,692640.0,1353312.0,1.063063063063063,1.9416897159777637,5.6288452255995205,8.2796513720277,9.514463677677995,0.710553633217993,0.15387787859494617,0.00722700315376279,0.005714665414258047,0.05602817206055178,6,6
29,0.0,38,resource,0.936,0.9350575004478605,1387449.8446101847,711360.0,1389888.0,1.0657894736842106,1.9504186974389714,5.792887133349884,8.2796513720277,9.507628598188397,0.7167438782263402,0.15334371567074873,0.006934675605176907,0.01057111472148092,0.0705992867820327,6,6
29,0.0,39,resource,0.935,0.9343496540449309,1425405.9041481146,730080.0,1426464.0,1.0683760683760684,1.9523968662997435,5.950863302412333,8.2796513720277,9.501046257810794,0.7165515075376885,0.15383098792461508,0.006739023135019218,0.009176183138669192,0.0705992867820327,6,6
29,0.0,40,resource,0.938,0.9372657715722473,1458820.4433176522,748800.0,1463040.0,1.0666666666666667,1.9482110621229363,6.0969851111666395,8.2796513720277,9.4949578491127,0.714711137581894,0.15548816808579954,0.006428758815807045,0.005176183138669192,0.0705992867820327,6,6
31,0.0,1,resource,0.616,0.5549898125721648,29930.84491095961,18720.0,36576.0,1.0,1.5988699204572443,0.14089626736643943,8.534406684708319,10.182220999386528,0.25,0.38920979101882003,0.033158758925993556,0.0,0.0,6,6
31,0.0,2,resource,0.767,0.7486816319613915,68457.77446509656,37440.0,73152.0,1.0,1.8284661983198867,0.29468666169764485,8.534406684708319,10.175813066289395,0.5,0.20244360129760486,0.009516899927168435,0.0,0.0,6,6
31,0.0,3,resource,0.854,0.8507012640986359,113761.07003183462,56160.0,109728.0,1.0,2.0256600789144343,0.458641605047752,8.534406684708319,10.168981610316473,0.75,0.11391202906944278,0.00808322876924892,0.0,0.0,6,6
31,0.0,4,resource,0.762,0.7437498737090033,164743.79075492185,74880.0,146304.0,1.125,2.2001040432014136,0.6431747663080309,8.510622101758186,10.161292728597296,0.8571428571428571,0.07825460543566956,0.0016325345477884562,0.023640841344165473,0.027640841344165473,6,5
31,0.0,5,resource,0.869,0.8689992657180194,196762.67605331363,93600.0,182880.0,1.1,2.102165342449932,0.7872030942556186,8.510622101758186,10.155291548266147,0.8152173913043478,0.07393137567053755,0.0014482282612731231,0.019640841344165473,0.027640841344165473,6,6
31,0.0,6,resource,0.905,0.9047169483255871,235586.85800546524,112320.0,219456.0,1.0833333333333333,2.09746134264125,0.9414393671838461,8.510622101758186,10.148865036894136,0.8181818181818182,0.07768033026291782,0.0024530936118687873,0.015640841344165473,0.027640841344165473,6,6
31,0.0,7,resource,0.842,0.8395154512447089,275109.8632586158,131040.0,256032.0,1.0714285714285714,2.0994342434265554,1.096723875063572,8.510622101758186,10.142394849065814,0.8352272727272727,0.07939139272941324,0.0037720698011223866,0.011640841344165473,0.027640841344165473,6,6
31,0.0,8,resource,0.896,0.8955601342076763,311995.27570571104,149760.0,292608.0,1.0625,2.0833017875648445,1.2480519937342152,8.510622101758186,10.13608951078787,0.8421052631578947,0.07525691430767348,0.0014330927892749583,0.007640841344165473,0.027640841344165473,6,6
31,0.0,9,resource,0.904,0.9038416156675722,345246.3419025809,168480.0,329184.0,1.0555555555555556,2.0491829410172184,1.3939285930295202,8.510622101758186,10.130011319150567,0.81,0.07598071504114129,0.0010253553260573525,0.0036408413441654727,0.027640841344165473,6,6
31,0.0,10,resource,0.9,0.9000457227670576,381196.3087538981,187200.0,365760.0,1.05,2.036305068129798,1.543853543306496,8.510622101758186,10.12376444622236,0.8064516129032258,0.0804601722123919,0.0019181539667784153,0.0,0.027640841344165473,6,6
31,0.0,11,resource,0.902,0.9023165943551101,426739.7672526447,205920.0,402336.0,1.0606060606060606,2.072357067077723,1.7130307508102425,8.510622101758186,10.116715395909702,0.8325688073394495,0.0719369390490363,0.002166392955835143,0.010728789126587038,0.04236963047075251,6,6
31,0.0,12,resource,0.903,0.9034094535366239,456994.63983246934,224640.0,438912.0,1.0555555555555556,2.0343422357214624,1.8544130596799795,8.510622101758186,10.110824466373465,0.8059701492537313,0.08082247883696642,0.002482020340775796,0.006728789126587038,0.04236963047075251,6,6
31,0.0,13,resource,0.914,0.9136033250561578,498905.61283562257,243360.0,475488.0,1.0512820512820513,2.0500723735849053,2.0132795191847093,8.510622101758186,10.104205030560768,0.823051948051948,0.08105023904721301,0.0020623322905218722,0.0027287891265870383,0.04236963047075251,6,6
31,0.0,14,resource,0.91,0.9102396069090162,534847.0126309893,262080.0,512064.0,1.0595238095238095,2.040777673347792,2.1673433964511633,8.486837518808052,10.097785702341332,0.8076923076923077,0.08404811648845167,0.0016643233338375675,0.009247519525658932,0.04236963047075251,6,6
31,0.0,15,resource,0.923,0.9226766781796238,584445.9996197288,280800.0,548640.0,1.0777777777777777,2.081360397506157,2.3456491795365166,8.486837518808052,10.090356294712775,0.8395522388059702,0.06691133008533015,0.00120658678658537,0.023640841344165473,0.07001047181491798,6,6
31,0.0,16,resource,0.918,0.9176781329087051,620568.7820408737,299520.0,585216.0,1.0729166666666667,2.0718776109804815,2.495833353168234,8.486837518808052,10.084098620811453,0.8275862068965517,0.06625067105141158,0.0007638189485747838,0.019640841344165473,0.07001047181491798,6,6
31,0.0,17,resource,0.921,0.9209105490910219,657685.718397351,318240.0,621792.0,1.0686274509803921,2.0666343589660348,2.64750875770295,8.486837518808052,10.077778812289175,0.8272900763358778,0.07359613461945859,0.0011651813637097508,0.015640841344165473,0.07001047181491798,6,6
31,0.0,18,resource,0.918,0.9176741482200566,695081.8988066787,336960.0,658368.0,1.0648148148148149,2.0628024062401433,2.7996030283169415,8.486837518808052,10.07144155101359,0.8209459459459459,0.07421807829053675,0.0010199266478853287,0.011640841344165473,0.07001047181491798,6,6
31,0.0,19,resource,0.934,0.9333991867901087,732454.1838793226,355680.0,694944.0,1.0614035087719298,2.0593066348384013,2.951661455925907,8.486837518808052,10.065105783196552,0.8155120481927711,0.07428027400376772,0.0010222855555119571,0.007640841344165473,0.07001047181491798,6,6
31,0.0,20,resource,0.922,0.9216729698519746,771044.4487374314,374400.0,731520.0,1.0583333333333333,2.059413591713225,3.105546853213071,8.486837518808052,10.05869389164292,0.8241758241758241,0.07762276676437671,0.0011966825059992105,0.0036408413441654727,0.07001047181491798,6,6
31,0.0,21,resource,0.913,0.9130724745876462,803019.6825935503,393120.0,768096.0,1.0555555555555556,2.0426833602807037,3.249509703997249,8.486837518808052,10.05269543952691,0.8126535626535627,0.07994647396592558,0.0009867458175082645,0.0,0.07001047181491798,6,6
31,0.0,22,resource,0.923,0.9231263592895672,862712.2577929558,411840.0,804672.0,1.0833333333333333,2.0947752957288164,3.45354351950365,8.463052935857919,10.044194030547478,0.8402777777777778,0.07015774293423241,0.0012383997227643575,0.024482083293302332,0.09849255510822032,6,6
31,0.0,23,resource,0.933,0.9326516942400916,902070.7382460375,430560.0,841248.0,1.0797101449275361,2.0951104102704323,3.6085812401832724,8.463052935857919,10.03773412551916,0.8387949260042283,0.07369733410369363,0.0018606682706461865,0.020482083293302332,0.09849255510822032,6,6
31,0.0,24,resource,0.93,0.9294650025051763,938989.0840289324,449280.0,877824.0,1.0763888888888888,2.089986387172659,3.7599587588576147,8.463052935857919,10.03142672890773,0.8421052631578947,0.07607323031668792,0.001481459803483135,0.016482083293302332,0.09849255510822032,6,6
31,0.0,25,resource,0.923,0.9227903872792039,978303.5566027614,468000.0,914400.0,1.0733333333333333,2.090392214963165,3.9149304677183583,8.463052935857919,10.024969574371866,0.8415619389587073,0.07671174107918641,0.001453078275596399,0.012482083293302332,0.09849255510822032,6,6
31,0.0,26,resource,0.925,0.9246066605509583,1018061.2377288262,486720.0,950976.0,1.0769230769230769,2.0916774279438406,4.07471876698086,8.439268352907785,10.01831172856926,0.8435940099833611,0.07692598126920205,0.0017646921664345187,0.009247519525658932,0.09849255510822032,6,6
31,0.0,27,resource,0.93,0.9294634001559926,1053373.3766433045,505440.0,987552.0,1.0740740740740742,2.0840720493892535,4.223686975352579,8.439268352907785,10.012104719887107,0.8372894333843798,0.07930944479392624,0.0016540727747621547,0.005247519525658932,0.09849255510822032,6,5
31,0.0,28,resource,0.925,0.924794768645714,1093241.560527085,524160.0,1024128.0,1.0714285714285714,2.08570200039508,4.37948925117825,8.439268352907785,10.005612958394371,0.8412017167381974,0.07971562692438103,0.0014983075849985426,0.001247519525658932,0.09849255510822032,6,6
31,0.0,29,resource,0.923,0.922698979627224,1127696.496441571,542880.0,1060704.0,1.0689655172413792,2.077248188258125,4.527171655049979,8.439268352907785,9.999459524899715,0.8354304635761589,0.07837219151087264,0.0016354767853099575,0.0,0.09849255510822032,6,6
31,0.0,30,resource,0.928,0.9275963377131868,1181722.681932349,561600.0,1097280.0,1.0833333333333333,2.1042070547228433,4.716980255644016,8.439268352907785,9.991550833208295,0.8544303797468354,0.0771292274007265,0.0017750780741387024,0.03836963047075251,0.14086218557897284,6,6
31,0.0,31,resource,0.933,0.9323583001774104,1219909.9054525997,580320.0,1133856.0,1.0806451612903225,2.102133142839467,4.870261090924393,8.439268352907785,9.98516413173828,0.8539691943127962,0.07748441455324426,0.001456341203206014,0.034369630470752505,0.14086218557897284,6,5
31,0.0,32,resource,0.924,0.9238653712404068,1259416.5882090952,599040.0,1170432.0,1.0833333333333333,2.102391473372555,5.031115745641643,8.439268352907785,9.978461854458397,0.8514412416851441,0.07552796289119969,0.001854423541982443,0.030369630470752505,0.14086218557897284,6,6
31,0.0,33,resource,0.92,0.9199063290876314,1307043.2423574883,617760.0,1207008.0,1.0858585858585859,2.1157783643445485,5.202707504437638,8.415483769957651,9.971312197841895,0.8588328075709779,0.07453538003239318,0.0017512885507205956,0.026369630470752504,0.14086218557897284,6,6
31,0.0,34,resource,0.924,0.9237031423817494,1342038.3976799457,636480.0,1243584.0,1.0833333333333333,2.1085319219456164,5.351200237421325,8.415483769957651,9.965125000634243,0.8533464566929134,0.07634476054326392,0.0015329952825767197,0.022369630470752504,0.14086218557897284,6,6
31,0.0,35,resource,0.926,0.9256107103883344,1378340.4099969075,655200.0,1280160.0,1.0809523809523809,2.1036941544519348,5.501653255896768,8.415483769957651,9.958856124864433,0.8506944444444444,0.07816050691754989,0.0016583281433679145,0.018369630470752504,0.14086218557897284,6,6
31,0.0,36,resource,0.924,0.923707408242967,1417238.382108739,673920.0,1316736.0,1.0787037037037037,2.10297718142916,5.656000214064516,8.415483769957651,9.952425001607443,0.8466898954703833,0.07940523270338556,0.0017952619612353355,0.014369630470752504,0.14086218557897284,6,6
31,0.0,37,resource,0.925,0.9246947088165808,1452910.7293030967,692640.0,1353312.0,1.0765765765765767,2.0976419630733094,5.805508734856052,8.415483769957651,9.946195479907795,0.8499586092715232,0.08211405249260487,0.002255070651593093,0.010369630470752504,0.14086218557897284,6,6
31,0.0,38,resource,0.93,0.9295534174340732,1486316.9272927116,711360.0,1389888.0,1.0745614035087718,2.089401888344456,5.951618031840475,8.415483769957651,9.940107592533444,0.8421461897356143,0.08323156844232618,0.0022506583004056105,0.006369630470752504,0.14086218557897284,6,6
31,0.0,39,resource,0.93,0.9294622098491827,1525606.022494362,730080.0,1426464.0,1.0726495726495726,2.089642261799203,6.106551674642951,8.415483769957651,9.933652024083342,0.8400220913107511,0.0837079087370728,0.0021068514311856894,0.002369630470752504,0.14086218557897284,6,6
31,0.0,40,resource,0.923,0.9226962803566223,1558997.1747983787,748800.0,1463040.0,1.0708333333333333,2.081994090275613,6.252638403098977,8.404573542051926,9.92756507706434,0.8391608391608392,0.08640061813206397,0.002248947451010106,0.0,0.14086218557897284,6,6
37,0.0,1,resource,0.774,0.7585719640335276,26640.927736947408,18720.0,36576.0,1.0,1.4231264816745413,0.13596139160542114,8.508688395480492,10.091624698594025,0.25,0.38920979101882003,0.027022793901763133,0.0,0.0,6,6
37,0.0,2,resource,0.891,0.8808497583050079,60241.61484336039,37440.0,73152.0,1.0,1.60901749047437,0.2823624222650407,8.508688395480492,10.085524655649875,0.5,0.22267890569877127,0.03301190427291528,0.0,0.0,6,6
37,0.0,3,resource,0.949,0.9489960164285567,102886.14136082765,56160.0,109728.0,1.0,1.832018186624424,0.44232921204124165,8.508688395480492,10.078859372742532,0.75,0.1352891415250416,0.0024609199926183766,0.0,0.0,6,6
37,0.0,4,resource,0.947,0.9472430830318371,138749.0431718088,74880.0,146304.0,1.0,1.8529519654354807,0.5921235647577134,8.508688395480492,10.072617941379347,0.8,0.09976167511492431,0.003422983236167687,0.0,0.0,6,6
37,0.0,5,resource,0.956,0.9552544829990947,169847.8858669308,93600.0,182880.0,1.0,1.814614165244987,0.7347718288003965,8.485018070949355,10.066674263710901,0.78125,0.09410682142219284,0.005943055058039503,0.0,0.0,6,5
37,0.0,6,resource,0.947,0.9460963390596012,201934.79866391563,112320.0,219456.0,1.0,1.7978525522072257,0.8789021979958738,8.485018070949355,10.06066883166109,0.7714285714285715,0.10228658074147956,0.006535298474967712,0.0,0.0,6,6
37,0.0,7,resource,0.957,0.9567484006234093,246302.75187857874,131040.0,256032.0,1.0238095238095237,1.8795997548731587,1.0466271518384358,8.485018070949355,10.05368029191765,0.8352272727272727,0.09006522121475295,0.004405123660466899,0.009286181791272101,0.013286181791272101,6,6
37,0.0,8,resource,0.968,0.968174769398539,282883.0168668529,149760.0,292608.0,1.0208333333333333,1.8889090335660577,1.1974975493208468,8.485018070949355,10.047394025355882,0.8421052631578947,0.07611544806536061,0.001267791540998816,0.005286181791272101,0.013286181791272101,6,6
37,0.0,9,resource,0.971,0.9708902748417776,321204.1568535842,168480.0,329184.0,1.037037037037037,1.90648241247379,1.3550749234173634,8.461347746418218,10.040828301435193,0.8556338028169014,0.06043349736033921,0.0012776463349501738,0.01022789942260386,0.01422789942260386,6,6
